m5xFAD	WT
ENSMUSG00000042567	0.0553948627565397	0.875488287170924
ENSMUSG00000045201	4.03301070518411	4.04595530439417
ENSMUSG00000114765	2.42761555888007	3.34763281428842
ENSMUSG00000021786	2.22415217952109	2.39094595841864
ENSMUSG00000114907	2.0216646315513	2.5235934314295
ENSMUSG00000021785	2.05938484789887	2.14822180709979
ENSMUSG00000017485	1.26322837171158	1.33691115928454
ENSMUSG00000017491	0.425147303289325	0.927076103167522
ENSMUSG00000021779	3.61843014885997	2.81063687587126
ENSMUSG00000021775	4.72507054779447	4.24390288825685
ENSMUSG00000012405	6.17145886808289	6.17136586746211
ENSMUSG00000021772	4.902541952317	4.78625375723036
ENSMUSG00000021774	2.23853788556731	2.3969500684843
ENSMUSG00000035129	5.95268573703476	6.39191320564631
ENSMUSG00000114529	2.99460848848421	2.65146028442443
ENSMUSG00000058317	4.49877732704704	4.42235432570758
ENSMUSG00000114252	3.55151960206	3.47437604986509
ENSMUSG00000093979	3.33110505288593	2.67822066858926
ENSMUSG00000021806	1.03040572120255	0.951092902397381
ENSMUSG00000021807	5.18084596329524	5.26236061280424
ENSMUSG00000043004	5.31285261876848	4.91829787647093
ENSMUSG00000045107	3.47988749433501	3.32451358265368
ENSMUSG00000023243	1.63445473820133	1.55627859739464
ENSMUSG00000021809	2.82836145634251	3.25201337656682
ENSMUSG00000021810	3.39221640902426	3.33548669572608
ENSMUSG00000039599	2.74403515194667	2.72847845678598
ENSMUSG00000021811	4.31197513700733	4.40647794214854
ENSMUSG00000049960	4.0380225544335	4.13458676324933
ENSMUSG00000039543	1.30101355121641	1.44646278099229
ENSMUSG00000021814	4.82536241956302	4.77991238066782
ENSMUSG00000021816	5.01378587099216	5.15706853817338
ENSMUSG00000034235	3.96423749379328	3.73866345009138
ENSMUSG00000099966	2.66554022786481	2.30842577871691
ENSMUSG00000039367	4.7955258998069	4.55690349394865
ENSMUSG00000097577	2.50685392441209	3.02387902614956
ENSMUSG00000039357	3.17848074961613	3.18255339189832
ENSMUSG00000063787	5.75046115548018	5.34311280881573
ENSMUSG00000021819	5.3022242785391	5.18761857633773
ENSMUSG00000039308	3.08159921506621	3.02219492500946
ENSMUSG00000021820	6.36320808913503	6.21428628812376
ENSMUSG00000114241	4.55581349808099	3.88765459285111
ENSMUSG00000021822	3.26655576419675	2.66943500008765
ENSMUSG00000021823	0.947517910156854	0.289450734357086
ENSMUSG00000021824	2.95070450407501	3.02448804207897
ENSMUSG00000039197	2.96102662416092	2.74522527521636
ENSMUSG00000021767	2.43270033479924	2.23149324611133
ENSMUSG00000021770	3.59993736270877	3.51638157689933
ENSMUSG00000021771	4.99265969226764	4.72505819310255
ENSMUSG00000021773	2.50956640525696	3.35132738731114
ENSMUSG00000090564	1.22508926470912	1.14970292023138
ENSMUSG00000039081	2.43336792488663	1.99141254987352
ENSMUSG00000103160	1.26668685701183	1.18480339060445
ENSMUSG00000063142	4.54431949670168	4.34391627712349
ENSMUSG00000090381	6.70705224443439	6.7531011680591
ENSMUSG00000021782	2.92927166911841	3.24845532260519
ENSMUSG00000114575	4.80414270860106	4.72591481686105
ENSMUSG00000025280	2.43457546352834	2.95978704584989
ENSMUSG00000025290	4.28726497985073	3.75028655600214
ENSMUSG00000114271	3.13330455396672	3.05025714269606
ENSMUSG00000087535	1.40100709495386	1.68940161481901
ENSMUSG00000097601	1.1184554078494	1.21497267436561
ENSMUSG00000007817	4.19332103376206	3.65946683623481
ENSMUSG00000021868	4.49220951100246	4.34841152532696
ENSMUSG00000055538	5.27511205192446	4.90108414675224
ENSMUSG00000021866	3.15159729016069	3.82975161031615
ENSMUSG00000072676	3.35406951936094	3.38490527057409
ENSMUSG00000048502	0.56426842885471	1.06619722873291
ENSMUSG00000098428	4.23134234567449	3.93253008232112
ENSMUSG00000094800	2.65301370602239	2.571130239615
ENSMUSG00000072680	4.14217562986684	4.25490675087666
ENSMUSG00000072675	0.856653460329458	0.775880268687196
ENSMUSG00000072674	2.78099351864915	2.69905638214362
ENSMUSG00000021867	3.60722398251393	4.23683697099293
ENSMUSG00000021874	1.12540397083117	0.783340106316494
ENSMUSG00000021870	3.32011622751048	3.2277310842683
ENSMUSG00000040818	2.83213554763715	2.20970888931221
ENSMUSG00000021877	4.67991081815926	4.70436179372734
ENSMUSG00000043702	2.37982923626448	1.70342698442046
ENSMUSG00000040760	3.98323778451288	3.57854051943298
ENSMUSG00000040717	1.44131289692097	0.867360303646006
ENSMUSG00000021895	5.28340335196657	4.99593759513485
ENSMUSG00000114349	3.85120656164122	3.28683499744407
ENSMUSG00000040651	1.68174720442211	1.67991771025812
ENSMUSG00000046753	2.43954180477376	1.56405208081085
ENSMUSG00000040640	3.96365726280214	4.14015849577208
ENSMUSG00000021994	1.65060578343495	1.57460018442641
ENSMUSG00000021991	2.76893682488056	3.29728172483825
ENSMUSG00000042682	5.1023856565622	5.15553025325089
ENSMUSG00000015971	3.36256788773076	3.16281814669883
ENSMUSG00000015966	1.73112893889461	1.65725786464984
ENSMUSG00000015970	1.63339297265832	1.27627852351042
ENSMUSG00000015968	2.58072475521124	2.21690976890465
ENSMUSG00000021962	3.01394817246188	2.95765512333077
ENSMUSG00000021957	4.40014721069033	4.65300473394924
ENSMUSG00000021948	3.68991014709982	2.67099774668575
ENSMUSG00000052395	2.00991152496406	2.71108135136818
ENSMUSG00000006527	3.05188360658362	2.68222916799827
ENSMUSG00000006526	4.10712392052273	3.94680802784578
ENSMUSG00000042485	2.51590209129803	3.24141087082377
ENSMUSG00000006522	3.69725978203138	3.34638915089916
ENSMUSG00000021918	1.46060168125755	1.39707531150552
ENSMUSG00000021917	5.22161440385735	5.54663148809048
ENSMUSG00000021916	4.7696000299628	4.36954299445345
ENSMUSG00000042354	2.52014090324892	2.83945497448234
ENSMUSG00000042323	2.61361272047934	2.24251827845943
ENSMUSG00000090305	4.59701622743443	4.2361078844311
ENSMUSG00000058351	4.51466446746488	4.37877948261972
ENSMUSG00000071547	2.73076132740927	2.66884876298621
ENSMUSG00000042286	0.618609905874902	0.966537788781597
ENSMUSG00000021910	6.47493310794304	6.57527551066628
ENSMUSG00000021904	1.63105679175934	2.02243261187274
ENSMUSG00000021902	1.57854289413121	2.04255255099445
ENSMUSG00000021901	6.0936231554878	5.97726201915097
ENSMUSG00000019027	0.803538500083043	0.948478066608242
ENSMUSG00000115311	1.38969048625414	2.31079469963135
ENSMUSG00000021893	3.68393590117544	3.74062356881344
ENSMUSG00000021892	5.1743723691345	5.56739966495913
ENSMUSG00000021891	2.97992629071765	2.59921383608436
ENSMUSG00000021890	3.51844583678298	2.37526595115712
ENSMUSG00000021900	3.8215854482791	4.31967409698604
ENSMUSG00000014496	2.74407331707678	2.75110078946471
ENSMUSG00000021903	1.60805512978185	1.25026971210696
ENSMUSG00000021905	4.21027640875011	4.0765217939514
ENSMUSG00000021906	3.22957623977812	1.62755945584427
ENSMUSG00000056234	2.66655808407007	2.91347384160219
ENSMUSG00000013701	5.09562863409063	5.3060990285983
ENSMUSG00000021911	2.363433419811	2.30361361116187
ENSMUSG00000115813	2.10769391028768	2.0258104438803
ENSMUSG00000021913	5.29065817511433	5.28574345772179
ENSMUSG00000072473	3.37496530900794	3.29191789773729
ENSMUSG00000054051	2.36969515006191	1.3112637335297
ENSMUSG00000041707	2.72001163343237	2.37694244717071
ENSMUSG00000050666	3.258035556336	2.28476786457594
ENSMUSG00000051506	0.225863056745272	-0.0729492066081008
ENSMUSG00000063506	1.18593148461793	1.36780438566704
ENSMUSG00000021936	3.45613137156194	3.6557832617649
ENSMUSG00000115248	5.00264599223835	4.43943837290447
ENSMUSG00000108841	0.933091864575498	0.370840067284679
ENSMUSG00000021943	1.75148701949474	3.01025299003591
ENSMUSG00000044519	1.51609192810297	0.627769811647603
ENSMUSG00000021950	2.22976739346801	2.14671998219736
ENSMUSG00000078126	4.49501568556774	4.6425477877251
ENSMUSG00000071531	0.873397345389055	-0.0724136632429691
ENSMUSG00000041479	0.772011054725819	0.688963643455168
ENSMUSG00000115124	3.46966887408951	4.05786440701835
ENSMUSG00000041471	1.6247056596131	1.03628927656786
ENSMUSG00000021794	6.67286532182138	6.43937058887644
ENSMUSG00000115431	6.61807186451727	6.63894414770907
ENSMUSG00000023064	3.63105061210053	3.97265721253283
ENSMUSG00000041445	2.27933705580956	2.75444320599681
ENSMUSG00000021796	3.13838425853959	2.83512507131853
ENSMUSG00000021798	2.36721967185054	1.59284688817102
ENSMUSG00000021799	1.57441556485545	1.75742514390305
ENSMUSG00000115007	3.43525070450019	2.94678753938692
ENSMUSG00000041408	2.98570743558314	2.82748905448312
ENSMUSG00000041078	3.98466927556984	3.9540572723949
ENSMUSG00000058690	3.96637227042031	3.81641400487726
ENSMUSG00000021803	3.15065164374938	2.21454450543611
ENSMUSG00000041028	7.51639600140855	7.1829882799029
ENSMUSG00000041014	2.84209640310107	2.22388401429543
ENSMUSG00000074553	4.73885185102207	4.65691471451654
ENSMUSG00000037824	5.58891834254435	5.43189794773112
ENSMUSG00000021792	5.63602168637232	5.83537203646515
ENSMUSG00000090389	4.08669771596562	4.18535661901203
ENSMUSG00000049235	2.10658363552256	2.02464649901703
ENSMUSG00000115354	1.88540051437501	1.80346337786948
ENSMUSG00000115160	6.45266951780034	5.49186729053218
ENSMUSG00000115801	-2.7273375033905	-2.20913534756658
ENSMUSG00000071489	1.94962518918166	1.0602429238144
ENSMUSG00000021830	3.4231848482068	3.09816821869181
ENSMUSG00000049092	2.62867618873806	1.93343203109585
ENSMUSG00000021831	3.64671617488495	3.09612370607606
ENSMUSG00000021832	3.32348014764608	3.02755908307433
ENSMUSG00000053205	-0.201381231891968	-0.465528485221089
ENSMUSG00000037712	4.59587509600041	4.12907101090679
ENSMUSG00000088769	4.96162609720113	4.87974263079374
ENSMUSG00000115702	4.32895857807235	4.79289067558184
ENSMUSG00000115391	3.35097008043545	2.68281117520556
ENSMUSG00000085913	1.02735694437198	0.945419807866454
ENSMUSG00000037697	3.03474535963833	2.51875070759572
ENSMUSG00000086124	1.23630500713305	1.15442154072566
ENSMUSG00000082662	9.2660513115348	9.29347265090924
ENSMUSG00000084276	6.06376895059335	4.99873496465341
ENSMUSG00000083169	4.53717236603311	4.21183616390277
ENSMUSG00000044285	10.8291233461439	11.0704206177354
ENSMUSG00000021835	3.34097343471044	2.37897604080739
ENSMUSG00000015759	5.72163128161474	5.66597717119068
ENSMUSG00000062014	4.88285208033301	4.54559470805964
ENSMUSG00000061510	1.85404229777477	1.51314237812336
ENSMUSG00000055128	3.69154795730701	3.52202371668525
ENSMUSG00000115100	0.911032826404753	1.3176219677313
ENSMUSG00000021838	2.21640316216283	2.02557563703383
ENSMUSG00000037580	0.49641305285418	0.414529586446797
ENSMUSG00000037572	2.45410776765412	1.03222895161462
ENSMUSG00000048379	2.27199271831512	1.28276978182327
ENSMUSG00000021840	3.1764227666568	2.86431595529706
ENSMUSG00000050335	2.50822973527622	2.84649572084345
ENSMUSG00000037536	5.27581992936174	5.32740417114864
ENSMUSG00000037526	3.39453224701758	3.22164588618383
ENSMUSG00000021843	1.63919067945134	1.22513247597325
ENSMUSG00000062081	9.21980375847932	9.1547949924127
ENSMUSG00000021846	2.75061711878017	2.26399371459842
ENSMUSG00000036339	1.65656463750241	0.74283111260355
ENSMUSG00000115316	2.19395762417665	1.52579871894677
ENSMUSG00000021848	2.54005325805935	1.83070175651113
ENSMUSG00000098682	2.00006291857632	1.33190401334644
ENSMUSG00000115194	8.99066555840593	8.73107699262301
ENSMUSG00000115380	5.06624977969914	5.19269467552886
ENSMUSG00000115008	1.82093795114404	1.15277904591416
ENSMUSG00000061244	1.76643787027698	1.74990004507095
ENSMUSG00000036291	2.10383287233177	1.32380012163503
ENSMUSG00000115737	2.98806213972418	2.22000786018672
ENSMUSG00000036282	2.39395592339401	1.84988083866964
ENSMUSG00000021852	1.41988118452907	2.62019651751668
ENSMUSG00000036242	1.91596750226379	2.34070159224198
ENSMUSG00000006288	3.99151805862243	3.89534372340431
ENSMUSG00000078125	4.18929468643211	4.10735754992658
ENSMUSG00000036023	2.53547819173989	2.2043655650136
ENSMUSG00000006281	0.721765111238227	0.0652936003768652
ENSMUSG00000097431	1.77968787434281	1.706796233843
ENSMUSG00000090799	2.47313251831577	1.99717521220444
ENSMUSG00000006289	2.20707468390123	2.02691517124357
ENSMUSG00000035960	3.11334793224756	3.93757282397918
ENSMUSG00000035953	4.78642270631176	4.97450661230473
ENSMUSG00000115338	3.27395340742051	2.92413924343359
ENSMUSG00000115312	6.29296137860688	6.63695194469043
ENSMUSG00000021876	5.68731361331885	5.90210820294984
ENSMUSG00000072115	3.71525257287282	3.48033838602879
ENSMUSG00000021880	1.72417195571696	1.6433987640747
ENSMUSG00000035896	3.41327374950042	3.07020456323875
ENSMUSG00000115280	3.82388484818369	3.10188897655686
ENSMUSG00000004561	3.34109610586358	3.21711184192345
ENSMUSG00000072572	4.51363708689167	3.81968594264353
ENSMUSG00000004558	8.8430698296698	8.99907690040341
ENSMUSG00000004562	2.1864544354433	2.01896563252129
ENSMUSG00000049295	5.1371000024077	5.09690027622375
ENSMUSG00000060373	5.47391640905377	5.54402325411233
ENSMUSG00000057132	-0.462621814469074	-0.545669225739726
ENSMUSG00000035726	2.38411190221672	2.41227447583211
ENSMUSG00000053754	2.92659692103262	3.22879184128323
ENSMUSG00000105868	0.963106757351081	0.887152870812983
ENSMUSG00000016831	4.05222640070414	4.32900630584314
ENSMUSG00000022160	2.46481928161494	1.98625253204753
ENSMUSG00000049532	5.20850472271823	5.27610222337209
ENSMUSG00000105461	4.64480878628073	4.11675842547886
ENSMUSG00000104788	4.81218561603876	4.5144905109549
ENSMUSG00000115785	2.99052052332568	2.91921228233229
ENSMUSG00000094974	7.72388635967155	7.29736768093666
ENSMUSG00000105194	4.02330582555177	3.95246607553289
ENSMUSG00000096681	6.95126738217635	6.84613809920732
ENSMUSG00000105666	3.55442727988465	3.73741045569888
ENSMUSG00000022174	5.00924073421131	5.12059847606187
ENSMUSG00000040997	5.93748299925844	5.86353704271064
ENSMUSG00000105703	4.48229860096927	3.97459204423135
ENSMUSG00000000959	3.73824562349101	4.05311655100174
ENSMUSG00000000958	2.66540738199216	1.81871731775273
ENSMUSG00000010406	3.98366428220436	3.91605496004853
ENSMUSG00000000957	2.14022704562921	2.25911582698555
ENSMUSG00000022175	5.20196961065772	5.13149200940279
ENSMUSG00000022176	3.44655971425371	4.16253510280159
ENSMUSG00000023110	3.82117830191165	4.46583627204814
ENSMUSG00000022177	2.5628827348777	2.29786696482328
ENSMUSG00000022178	2.52850297871432	1.45717948930848
ENSMUSG00000022179	1.19958760287419	2.43950785253228
ENSMUSG00000022193	8.22418264012311	8.52007324602105
ENSMUSG00000059674	4.09298877758637	3.53282129349122
ENSMUSG00000022185	5.18343782663577	4.90206325355474
ENSMUSG00000040840	4.55496778761232	4.10981329328904
ENSMUSG00000040822	4.85305094599191	4.49661445220597
ENSMUSG00000022180	4.90751244911056	5.31071877377961
ENSMUSG00000057156	2.9452007091831	2.18412284451491
ENSMUSG00000072494	3.48142914834918	3.41958185416359
ENSMUSG00000089682	6.5055357831977	6.18518793211021
ENSMUSG00000022194	6.61355490343993	6.28625575353238
ENSMUSG00000022199	8.20042706662132	8.48460670429783
ENSMUSG00000022203	4.43058689680004	4.33269830851094
ENSMUSG00000040759	5.53167364301171	6.09013878684402
ENSMUSG00000040752	1.23101072579726	1.69606003423341
ENSMUSG00000053093	2.0290626710062	1.72156015546362
ENSMUSG00000022204	3.82649867605916	3.76147170938521
ENSMUSG00000040721	3.06275620528926	3.07607296373881
ENSMUSG00000045691	3.30785410501814	2.94549796405035
ENSMUSG00000040701	2.65256667834346	3.38374132842089
ENSMUSG00000022208	7.11549990190913	7.53073282677941
ENSMUSG00000060680	8.31358634936657	8.05125757777017
ENSMUSG00000022210	4.24484657855722	4.10614967684449
ENSMUSG00000022211	3.50661868872246	3.37913499591623
ENSMUSG00000022212	6.60064611606576	7.35288384881125
ENSMUSG00000040632	0.892438868573574	1.04235300044116
ENSMUSG00000040618	3.36667839400847	3.99819420278499
ENSMUSG00000022214	4.52072267451971	4.79107524973364
ENSMUSG00000086341	4.30299005153362	3.63483114630374
ENSMUSG00000022216	3.2512345618251	4.06430841148454
ENSMUSG00000022217	4.71267447792102	4.53557226542058
ENSMUSG00000079197	2.58066594771951	2.50579640072651
ENSMUSG00000047098	2.60970607558083	2.6224112121137
ENSMUSG00000002325	2.83714490582107	2.84177630018783
ENSMUSG00000002324	2.0674035560502	1.50409214076494
ENSMUSG00000002319	4.04188816476315	3.98561779577384
ENSMUSG00000002320	4.06046100622169	3.54573649142573
ENSMUSG00000115222	1.94167902533927	2.08862690215881
ENSMUSG00000007591	2.62071080882	2.27756260476022
ENSMUSG00000002329	5.88728803142147	5.8153755504536
ENSMUSG00000010376	6.79201514805244	7.28570253233051
ENSMUSG00000002326	1.42682385461068	1.34968030241577
ENSMUSG00000007589	2.67187493562749	2.69121057623505
ENSMUSG00000022218	1.47966268767464	1.39777922126725
ENSMUSG00000040472	4.02132774964867	4.04448904059213
ENSMUSG00000002332	4.79947000210014	5.30904562232713
ENSMUSG00000019297	2.69135630378297	2.727048603707
ENSMUSG00000022220	1.17764550100727	1.09833268220211
ENSMUSG00000023411	0.86255067326513	1.20297758524586
ENSMUSG00000075592	2.70356878680844	2.69660602447227
ENSMUSG00000040380	0.856342794324412	1.63221554019742
ENSMUSG00000047153	2.62876938177893	3.04783216783029
ENSMUSG00000022223	3.82461845583636	3.44462991262754
ENSMUSG00000058581	6.7760529044619	6.75200813146182
ENSMUSG00000064128	1.85167437033324	0.447335691868911
ENSMUSG00000054509	1.42462004923237	1.2044402343139
ENSMUSG00000079184	3.41870803173433	2.70776519003848
ENSMUSG00000097743	3.23623577551418	3.37672968380247
ENSMUSG00000021938	2.74445731375938	2.6839198801202
ENSMUSG00000040123	3.70386716949512	3.08760177742178
ENSMUSG00000100017	3.19863949181595	2.8072403267912
ENSMUSG00000114500	4.70100198751292	4.14998639367703
ENSMUSG00000021945	2.83398626875396	2.52529635263172
ENSMUSG00000046352	3.93472506055345	3.79466298597437
ENSMUSG00000089840	2.53358411354572	2.45053670227506
ENSMUSG00000040055	6.27682821886699	5.68849693668403
ENSMUSG00000021947	4.00637912747794	4.14796741035389
ENSMUSG00000114321	4.34028189299275	4.84221069287095
ENSMUSG00000040040	2.39955525322618	2.23609328228449
ENSMUSG00000050222	5.10006039613508	5.56488243193871
ENSMUSG00000021951	5.46925655115484	5.28383239659501
ENSMUSG00000021952	1.84291153457119	2.07954900315725
ENSMUSG00000021959	2.52805407617723	2.0327229571672
ENSMUSG00000021963	4.68449869435266	4.76680994897444
ENSMUSG00000021965	1.38595224048823	1.88788104036642
ENSMUSG00000021967	4.73371574606794	4.67891465835638
ENSMUSG00000021969	3.65347014078489	3.06803515386391
ENSMUSG00000021973	4.0428116587493	4.33202257896858
ENSMUSG00000097303	3.66768510677302	3.10437369148776
ENSMUSG00000021974	3.33999316645711	2.91620512910129
ENSMUSG00000059835	3.50196290034016	4.59300001755148
ENSMUSG00000035469	3.70989843704932	3.24889114443888
ENSMUSG00000071350	1.60391121037819	0.71558909392283
ENSMUSG00000021981	3.91474802925524	3.01815500768053
ENSMUSG00000021982	4.23984427830736	4.44311279635506
ENSMUSG00000044461	1.93608994016898	2.67485704330694
ENSMUSG00000021983	2.81332022787925	2.08700438265162
ENSMUSG00000087286	3.99380035909487	3.50400529346416
ENSMUSG00000114797	2.74876033266412	2.36256910504297
