m5xFAD	WT
ENSMUSG00000079018	6.92741925775659	6.4031433490198
ENSMUSG00000022577	7.65608835942537	8.12043586747721
ENSMUSG00000047003	1.31204508963899	1.95801018053734
ENSMUSG00000099034	2.9107000262932	2.38219954517895
ENSMUSG00000000934	4.31246744442454	5.08073592168786
ENSMUSG00000022580	4.42606367284844	4.34928410382945
ENSMUSG00000047591	2.96259822664542	1.73827623603004
ENSMUSG00000075600	4.22413424909726	3.89416510124424
ENSMUSG00000022575	4.02374774733156	3.97460521446685
ENSMUSG00000022574	4.36589448977481	4.52599665935564
ENSMUSG00000055762	6.02370155624347	5.96879026123663
ENSMUSG00000103906	2.93609633412529	2.43041574381162
ENSMUSG00000022571	5.9510268778635	5.86382651494671
ENSMUSG00000022570	5.40664688902585	5.56327121944335
ENSMUSG00000050846	3.723358341873	4.15886227269582
ENSMUSG00000034429	4.42931627420596	4.13484324321381
ENSMUSG00000098176	3.49040814344771	3.1038795826335
ENSMUSG00000063704	2.60224698313166	2.97744751930879
ENSMUSG00000046761	1.89906011369547	1.81870594179494
ENSMUSG00000102018	2.79731026650632	2.83974376944154
ENSMUSG00000022568	5.59499705134432	5.46802513816954
ENSMUSG00000002524	7.00995353221131	7.14817765596441
ENSMUSG00000075590	7.47996945157519	7.32790863650363
ENSMUSG00000044361	2.08865826867267	1.69129007232975
ENSMUSG00000022565	5.66063114417361	5.72574071893595
ENSMUSG00000063268	3.37878621781344	2.60249024945763
ENSMUSG00000022564	9.86169043506267	10.2165762779548
ENSMUSG00000071724	2.44863330677644	2.58313253815287
ENSMUSG00000022562	5.19459321716226	4.97208074488297
ENSMUSG00000034259	5.8673069754466	5.66327659812922
ENSMUSG00000022561	5.97022848426199	6.4680601980296
ENSMUSG00000022551	8.44142950072722	8.69375827956103
ENSMUSG00000022552	5.48850047428418	5.37580543602283
ENSMUSG00000022553	6.92299262241614	6.85794664646726
ENSMUSG00000109179	3.03696663467686	2.69687103209702
ENSMUSG00000022554	4.85522228834033	4.85014999373756
ENSMUSG00000022558	4.47992132487383	4.57082972864815
ENSMUSG00000022557	6.27497707318298	6.50562963594401
ENSMUSG00000034161	2.76815522299579	2.6791646268337
ENSMUSG00000022556	5.16200192818476	5.03306036958135
ENSMUSG00000022555	5.72652833345769	5.35080899448723
ENSMUSG00000048385	7.0230173138715	6.75814694033091
ENSMUSG00000022559	6.65990310058107	6.42803703772963
ENSMUSG00000022560	3.84493774343149	3.99251952676505
ENSMUSG00000022550	5.12830394032701	4.79164514739074
ENSMUSG00000116145	3.08567488662185	2.17787167214444
ENSMUSG00000034022	5.92498167299068	5.62379654713054
ENSMUSG00000063354	2.9078713907563	2.56376535155021
ENSMUSG00000115987	7.12450359138741	7.51179408488773
ENSMUSG00000059323	3.22495363704594	3.62828196385003
ENSMUSG00000053929	6.34622307791304	6.49579750852622
ENSMUSG00000004187	9.4110911932367	9.57564430193265
ENSMUSG00000033819	6.76638055017442	6.66769020387144
ENSMUSG00000022546	5.06353132577205	4.82946292815659
ENSMUSG00000019080	3.74566669979311	4.40043124533876
ENSMUSG00000033762	2.74168142243636	2.67878987446283
ENSMUSG00000033728	4.49325503242933	4.72051479672647
ENSMUSG00000033707	4.89426564817768	4.75668557627863
ENSMUSG00000116138	4.74170565893185	4.86391751913766
ENSMUSG00000033697	5.626011285661	5.89307689330917
ENSMUSG00000022526	5.32036439363491	5.23813881005024
ENSMUSG00000033669	3.11242704744861	2.14788824784488
ENSMUSG00000055041	3.47980245987706	3.40007439575709
ENSMUSG00000003970	10.0350529979238	10.152808725646
ENSMUSG00000054967	2.86385560053042	2.79059699548985
ENSMUSG00000063236	5.25703384491355	5.44933459593473
ENSMUSG00000116272	3.94185401443067	3.84229586379129
ENSMUSG00000033565	6.7974601990919	6.49863288804579
ENSMUSG00000097267	2.71712104876912	2.61364101766735
ENSMUSG00000057346	0.978687275155824	0.289522184295254
ENSMUSG00000050014	2.33507345330118	1.9766934766734
ENSMUSG00000056656	3.55416547434878	3.22788512992491
ENSMUSG00000022443	4.9379646223509	4.82354577787959
ENSMUSG00000005354	6.91598470510362	6.92449424826872
ENSMUSG00000016552	3.66303387270614	3.22892705466899
ENSMUSG00000016554	5.78365312632422	5.47438920726892
ENSMUSG00000019146	5.36422927824143	4.92607614612535
ENSMUSG00000092375	3.19312496284159	2.37509219650578
ENSMUSG00000016637	4.7524181267242	5.04767313675833
ENSMUSG00000005716	7.42611186414685	7.31589005948348
ENSMUSG00000071715	2.75827041099965	2.17653326028343
ENSMUSG00000071714	2.17143202133427	1.63782178793948
ENSMUSG00000071713	1.09872696483669	0.596948682975476
ENSMUSG00000044986	5.51350704799252	5.64612614630531
ENSMUSG00000071711	5.93520784658974	5.93173049638797
ENSMUSG00000033287	8.19104447856483	8.22523304036037
ENSMUSG00000016942	1.54545054796104	1.44589239732166
ENSMUSG00000068227	1.45321077464945	1.58771098508184
ENSMUSG00000022440	2.69361981908194	3.04639455599608
ENSMUSG00000044933	5.08024065119896	5.63993281437462
ENSMUSG00000033220	3.02452755932027	2.96591678110059
ENSMUSG00000018008	3.86442462745609	4.03939684998294
ENSMUSG00000043460	6.5698399450754	6.93090577451932
ENSMUSG00000018169	3.15010039448969	3.63943375506122
ENSMUSG00000033170	3.809392574447	4.14919955770719
ENSMUSG00000049521	5.20437410311144	5.15510775701728
ENSMUSG00000033128	6.71243561858434	6.67984997597873
ENSMUSG00000099267	7.30863508855499	7.21370524297778
ENSMUSG00000022436	4.23989280066673	4.46809106524727
ENSMUSG00000116165	7.91491928451837	8.0113626239747
ENSMUSG00000068220	6.85148785733112	6.65976245132448
ENSMUSG00000033099	4.64184367363387	4.27538696502604
ENSMUSG00000033088	1.72194008960329	1.79757890241346
ENSMUSG00000115867	3.0838816047988	2.50686350455418
ENSMUSG00000116262	1.86992867556514	2.95049363023625
ENSMUSG00000096210	6.94855394116807	7.31760005159551
ENSMUSG00000006378	3.28721100092621	3.88848060862582
ENSMUSG00000033055	4.8069524811108	4.56502950984265
ENSMUSG00000033047	6.3391054126075	6.41304691051477
ENSMUSG00000033039	4.39293865793521	4.08520705292504
ENSMUSG00000033029	1.8760939528861	1.93998112405749
ENSMUSG00000033020	5.50346297540575	5.47635580477479
ENSMUSG00000033006	6.06385914481443	6.14890287447073
ENSMUSG00000068206	4.70408765605418	4.36737478033524
ENSMUSG00000032988	3.57725090396277	3.38794907028973
ENSMUSG00000018126	3.09850553884906	3.915760059005
ENSMUSG00000042632	4.33850123244925	4.15643176993582
ENSMUSG00000042622	2.7551717355593	2.69315541404836
ENSMUSG00000009035	5.79914073151707	5.96316623760153
ENSMUSG00000022433	5.65061095725672	5.48701978427788
ENSMUSG00000116081	3.98210435973179	3.05341430017613
ENSMUSG00000044216	7.48154587247184	7.58708427044153
ENSMUSG00000116243	2.41939242226343	2.55261952609858
ENSMUSG00000055065	7.16188670932808	6.63562163835257
ENSMUSG00000022429	2.84401326640477	1.91052962375285
ENSMUSG00000042564	2.55234562266622	1.77428158223642
ENSMUSG00000022428	6.99235846492582	7.13661072049782
ENSMUSG00000022427	7.09179474600187	7.22237863274032
ENSMUSG00000022426	6.52930617715863	6.38421463485304
ENSMUSG00000042535	6.103977691185	5.85514960124886
ENSMUSG00000042524	5.27531595665316	5.21913657286347
ENSMUSG00000087543	1.33775616630608	0.759896518230473
ENSMUSG00000022420	6.06588657212091	6.31047586396243
ENSMUSG00000022421	9.25232018807462	9.50115396017484
ENSMUSG00000089715	7.40645588316606	7.54845823679643
ENSMUSG00000009585	1.79944298034762	1.55851436606472
ENSMUSG00000053411	5.36537312892218	5.47500297912682
ENSMUSG00000000489	5.05913502133439	5.3328445591749
ENSMUSG00000116125	4.94876209852344	4.55014099946712
ENSMUSG00000060036	9.52725860857593	9.69794461710695
ENSMUSG00000022415	8.74894805849932	8.96896333588019
ENSMUSG00000022414	5.7666968618999	5.19702580409876
ENSMUSG00000042428	7.02606351234377	6.91769070692086
ENSMUSG00000022412	3.6826668665532	3.22855689155965
ENSMUSG00000042406	7.7789430105126	7.83554145459704
ENSMUSG00000051518	5.96498689558678	6.25218234656232
ENSMUSG00000022416	5.22641974698077	4.7332051715843
ENSMUSG00000047888	2.64700901233183	2.56062643583732
ENSMUSG00000022407	4.12322894113268	4.10089495024078
ENSMUSG00000042303	6.24846761796113	6.34906579381472
ENSMUSG00000042292	5.64527169247746	5.64418801748465
ENSMUSG00000050164	5.46010948137474	5.15710105328376
ENSMUSG00000022404	5.10969656024311	4.94204342927145
ENSMUSG00000022403	4.29236428560097	3.5684208270454
ENSMUSG00000022401	2.83120806531426	2.87660436925972
ENSMUSG00000022400	6.05219192376242	6.23211207821318
ENSMUSG00000103520	3.52037225925109	3.68337799883347
ENSMUSG00000055024	2.3603015653937	2.34247931760694
ENSMUSG00000022394	5.15460969140685	4.88090571403286
ENSMUSG00000063765	3.76318884259735	3.58860552904546
ENSMUSG00000022391	7.65010652150774	7.73530618146204
ENSMUSG00000022390	6.14633879162488	5.94241834266454
ENSMUSG00000097613	3.39481286191382	4.04992040584352
ENSMUSG00000022389	7.41018024937556	7.04231884805264
ENSMUSG00000048546	3.91067143873949	3.43647483090575
ENSMUSG00000061360	5.55950552631118	5.80304679186651
ENSMUSG00000022477	8.92439579959844	8.90079234748003
ENSMUSG00000022476	5.43267966604419	5.17843531488686
ENSMUSG00000042109	6.82777481110024	6.38627564971338
ENSMUSG00000022474	7.79352098536519	8.07540569295395
ENSMUSG00000022471	4.27751905475286	3.63770146081532
ENSMUSG00000022472	7.14817240327109	6.68665158387603
ENSMUSG00000063480	6.60574309263181	6.39893400649509
ENSMUSG00000068117	2.9581929302085	2.53335181425055
ENSMUSG00000068114	3.28422426838805	3.05585551555984
ENSMUSG00000022463	6.80787384852702	6.74011125555532
ENSMUSG00000096883	3.47504218816849	2.41433748267443
ENSMUSG00000068101	2.60016266472188	2.99433888093423
ENSMUSG00000068099	7.65336771644948	7.89602006772959
ENSMUSG00000022456	7.57920748560546	7.53341243130272
ENSMUSG00000022453	5.48942436676305	5.66717803319527
ENSMUSG00000049687	1.56710157362735	1.73010731320973
ENSMUSG00000022452	7.95048772846391	8.26452157036982
ENSMUSG00000022450	7.69671062063405	7.71403502174077
ENSMUSG00000061740	5.1088270225035	5.12589166800554
ENSMUSG00000068086	1.88402747974818	2.04998799592635
ENSMUSG00000041852	4.86711211156136	4.46884467982276
ENSMUSG00000058099	1.95838367854149	1.70193079509531
ENSMUSG00000058586	2.45619012056395	1.32228668206734
ENSMUSG00000018040	6.29662337484611	6.10215772880772
ENSMUSG00000041815	5.7429843275038	5.82500964908741
ENSMUSG00000018042	6.07183548338399	6.17374465822216
ENSMUSG00000047878	3.35334691316557	3.15540641626862
ENSMUSG00000054277	4.46545320514885	4.08451386434884
ENSMUSG00000075511	1.34948949189785	2.52881520025104
ENSMUSG00000016664	5.43102631423192	5.09416888203068
ENSMUSG00000022442	5.5140303170042	5.5825609073058
ENSMUSG00000048755	5.26171862866914	5.20953743870861
ENSMUSG00000041736	5.83060358852287	5.88617290980526
ENSMUSG00000016757	4.42431335779634	3.97056021786364
ENSMUSG00000016763	3.43012844782215	2.73271116371222
ENSMUSG00000041708	7.5969503824555	7.55618266876979
ENSMUSG00000022441	3.12731278952937	2.37928099891149
ENSMUSG00000018865	9.3440661156713	9.55439604187787
ENSMUSG00000116072	4.80518778432681	5.28656203280373
ENSMUSG00000041653	3.90961381389356	3.41983309519483
ENSMUSG00000022437	6.28154042596446	5.91397048219427
ENSMUSG00000022438	4.0886620796376	4.76079475102988
ENSMUSG00000022439	3.91008770632788	4.64244181583445
ENSMUSG00000062760	4.59096478238379	4.41657656774026
ENSMUSG00000055745	6.00808234859287	5.89139860113629
ENSMUSG00000036106	4.26015771279568	4.20518980274418
ENSMUSG00000016624	3.43929615423408	3.18736606401188
ENSMUSG00000097954	3.54855852136152	3.18800604472738
ENSMUSG00000100967	1.40923827864915	0.453387897242656
ENSMUSG00000016619	4.74208991160183	4.43829529346712
ENSMUSG00000036046	6.22355384082863	5.86626612591917
ENSMUSG00000022434	4.28049771034494	4.07920884053044
ENSMUSG00000006369	4.0310525429544	4.51741264226543
ENSMUSG00000016541	8.66531068508814	8.72456022242877
ENSMUSG00000022382	4.95600417607843	5.71431210602297
ENSMUSG00000097209	2.51401488166953	2.85683419231076
ENSMUSG00000116004	4.26208714725792	4.16252899661854
ENSMUSG00000116305	4.99661003205456	4.68674314346844
ENSMUSG00000064284	5.06232774735092	5.70194885098262
ENSMUSG00000052496	0.951094280410462	0.373234632334853
ENSMUSG00000035944	3.59316299837679	3.85700899392675
ENSMUSG00000022386	5.14248934037474	4.55050592449765
ENSMUSG00000016028	2.18917382697985	2.52181571530281
ENSMUSG00000035900	5.08313489831676	5.09147108203936
ENSMUSG00000035891	5.94486035200409	5.42465811123805
ENSMUSG00000051864	5.61395857554974	5.94352924328636
ENSMUSG00000054863	7.19229413842221	7.40932928617532
ENSMUSG00000022387	4.17845904395842	4.16896781934616
ENSMUSG00000034333	1.60221389152241	1.35304114865761
ENSMUSG00000035845	4.46266018894271	4.56391186502866
ENSMUSG00000023272	5.74631622104559	5.15056261864326
ENSMUSG00000035828	6.5236691050271	6.40137611806338
ENSMUSG00000093394	3.22561189622897	3.14027442460296
ENSMUSG00000022388	1.77580055330077	1.68296199109002
ENSMUSG00000035805	8.35338601412099	8.36385373509983
ENSMUSG00000058441	7.30233809492661	7.32636295846481
ENSMUSG00000087331	4.69843979391611	4.50742174459572
ENSMUSG00000015363	4.57074939292522	4.68263843821997
ENSMUSG00000035757	4.0431666864483	3.74223710041667
ENSMUSG00000051786	3.59485836806476	3.55769493217782
ENSMUSG00000062906	4.89101358243475	5.0958119343978
ENSMUSG00000022610	3.27054696524069	3.35118491540601
ENSMUSG00000053137	6.57239648243954	6.01325721219635
ENSMUSG00000036606	5.91604252535943	5.48397771689551
ENSMUSG00000015377	6.16671260660189	6.09562016479918
ENSMUSG00000036561	5.58382374954225	5.5461779977186
ENSMUSG00000036529	7.05385046693146	7.09159057032309
ENSMUSG00000022614	4.77197003454462	4.93657328809535
ENSMUSG00000008690	6.81186809966927	6.75150147435705
ENSMUSG00000022615	3.92652528037389	3.31879453793922
ENSMUSG00000047394	3.70322096317704	3.63137250043557
ENSMUSG00000091680	1.31189081099799	2.07048653851545
ENSMUSG00000022617	3.85883254331536	4.41138677877346
ENSMUSG00000079242	3.41553124557615	3.52741100011635
ENSMUSG00000022619	7.80905466969232	7.99167251256002
ENSMUSG00000022620	5.82067674804694	5.65825635552391
ENSMUSG00000084915	3.26769171615936	3.46107086597882
ENSMUSG00000022623	6.75998887689057	6.81669265694712
ENSMUSG00000086602	1.98670699366762	1.29754190280705
ENSMUSG00000022622	2.64614229236901	3.40605932300544
ENSMUSG00000022621	5.66422561077717	5.50238667639839
ENSMUSG00000075470	3.7683498479562	3.16225569946309
ENSMUSG00000052560	4.09905324360899	3.64130019556743
ENSMUSG00000067870	5.82211782630936	5.99428652056029
ENSMUSG00000022629	5.50609919436611	4.9507191520814
ENSMUSG00000055782	3.54503039850023	2.84448892910006
ENSMUSG00000036298	4.16378075137655	3.95233610420754
ENSMUSG00000036273	2.77366387527545	1.40811423691166
ENSMUSG00000055022	4.99225086545444	4.90201998467629
ENSMUSG00000036218	2.17342282446335	2.1027057889458
ENSMUSG00000097989	3.54654490023317	3.45456983125175
ENSMUSG00000036197	2.5233164552649	2.46542471766002
ENSMUSG00000022634	6.34439730619351	6.39659667159692
ENSMUSG00000022635	6.00863064854738	5.83196700270354
ENSMUSG00000036167	4.08344005167116	3.74582788545354
ENSMUSG00000036158	5.61893056980045	5.29880188615512
ENSMUSG00000022449	1.69038862058239	1.51975814494464
ENSMUSG00000033356	1.83451938648278	2.48621214055097
ENSMUSG00000059883	1.63351863790326	0.863742977576756
ENSMUSG00000022451	5.7091899642437	5.39299415118068
ENSMUSG00000063296	2.12611640504472	1.59279235476421
ENSMUSG00000022454	8.6481043545704	8.88786774488087
ENSMUSG00000045608	4.67710326298785	5.01997179048092
ENSMUSG00000097643	1.90590348707912	1.80242345597735
ENSMUSG00000064210	2.57749981529113	2.4413466238344
ENSMUSG00000115049	5.05025959367797	5.4551761850313
ENSMUSG00000033237	2.69297235241542	1.55262636783592
ENSMUSG00000033228	3.48312283121263	3.30927008359487
ENSMUSG00000023169	4.22914488966095	3.6704239110361
ENSMUSG00000022462	5.33128569784398	4.36019921471545
ENSMUSG00000022464	1.46111211800572	1.09969650174437
ENSMUSG00000048218	4.49569424664058	4.19389687676372
ENSMUSG00000044250	4.45883607976903	3.84085609894101
ENSMUSG00000022466	4.68409151277392	4.19882922454747
ENSMUSG00000022468	2.82346127884014	2.59713385316175
ENSMUSG00000022469	5.21569522324318	5.07417468081024
ENSMUSG00000087397	3.67259840323956	3.58062333425815
ENSMUSG00000081534	7.86024381965906	8.15248348444688
ENSMUSG00000022475	5.47379329356685	5.05762057144505
ENSMUSG00000022479	1.46011063739369	0.962198579289517
ENSMUSG00000052369	5.91063440114416	6.03977052246825
ENSMUSG00000022483	1.55428237267388	1.26658022216691
ENSMUSG00000033075	2.07898464238017	1.96493109841353
ENSMUSG00000033065	9.14305207559932	9.01655247332849
ENSMUSG00000048175	5.96206885766501	5.89141057079705
ENSMUSG00000029875	4.73118847972949	4.87002587090825
ENSMUSG00000090129	3.10321362176963	3.15385689650814
ENSMUSG00000022987	3.3776293313048	2.59668917285434
ENSMUSG00000022992	5.29281139462555	4.9535459795024
ENSMUSG00000065336	6.98692443609075	6.04892539905049
ENSMUSG00000011960	3.33671532691278	2.50549875705826
ENSMUSG00000091050	2.85967023806829	3.59586417186312
ENSMUSG00000022994	4.82747464649141	4.85522420271722
ENSMUSG00000003352	8.16722183065551	8.27484407994258
ENSMUSG00000003360	5.81154907461125	5.47238800067771
ENSMUSG00000054855	5.25982117036883	4.5735658738217
ENSMUSG00000003354	4.20455462732023	3.80201924218802
ENSMUSG00000003355	2.1161423302074	1.42697723934683
ENSMUSG00000051853	9.24871760291581	9.3920390694845
ENSMUSG00000022996	1.21299584601776	2.4393887883066
ENSMUSG00000059213	10.2275970712906	10.7885599925897
ENSMUSG00000097414	4.2965344774324	4.04553710005829
ENSMUSG00000067713	6.56428778204681	6.00169506550883
ENSMUSG00000048154	4.25714771518	4.23236130050335
ENSMUSG00000116506	3.24671724889147	2.33807248658307
ENSMUSG00000023755	4.10269649230087	3.9909690737238
ENSMUSG00000023000	1.15719298311423	1.05674859164603
ENSMUSG00000022999	4.2896484783657	3.86578264449014
ENSMUSG00000023004	8.95923067135476	9.10806879125069
ENSMUSG00000116358	3.44797556350991	3.34753117204171
ENSMUSG00000072235	9.94089902898591	10.130391624031
ENSMUSG00000097587	1.19850644606812	1.44513600327323
ENSMUSG00000043091	5.56062700731206	5.81205640452097
ENSMUSG00000023484	2.96192316922557	3.97873436394018
ENSMUSG00000051934	4.54774275177654	4.34537996889854
ENSMUSG00000037579	7.05547305322231	6.86584586649665
ENSMUSG00000037570	6.429770177887	6.61998012939722
ENSMUSG00000100599	2.80601373263822	2.49259741166681
ENSMUSG00000023007	6.46913645100422	6.23024582480382
ENSMUSG00000023008	4.3217263492756	4.19410299876906
ENSMUSG00000023010	8.28039052448519	8.28648208233908
ENSMUSG00000023009	4.81304391240012	4.62792827563387
ENSMUSG00000089968	2.51868588262321	2.68169162220558
ENSMUSG00000037525	2.54308076212002	3.32166493570717
ENSMUSG00000023011	7.52149776815422	7.72403219374005
ENSMUSG00000023015	1.9367872371639	2.31415814037803
ENSMUSG00000023017	5.62245293564506	5.01848474637694
