m5xFAD-A	WT-A	m5xFAD-B	WT-B
ENSMUSG00000002319	5.6117595624432	5.61326588657083	5.66895843075753	5.72172189357993
ENSMUSG00000002320	4.90366956141057	4.14424982997693	4.79123364165054	4.74451568094467
ENSMUSG00000115222	2.50191233481084	1.92605455051126	2.09693323312262	2.08344253212752
ENSMUSG00000007591	2.76895060181106	1.9880839741675	2.77595010063344	2.76245939963834
ENSMUSG00000002329	6.21505317900353	6.5079430786495	6.93726477599745	6.70339624090749
ENSMUSG00000010376	8.1720173771433	8.45666813066395	8.01223899861686	8.44288527497667
ENSMUSG00000002326	3.68219240908267	1.84305607641355	3.14506941337096	3.14585161608663
ENSMUSG00000007589	3.23571758229109	3.45276840592699	3.80801712964795	3.45047607646925
ENSMUSG00000022218	2.62007151161596	2.15491136272153	1.32708239037329	1.30309053152379
ENSMUSG00000040472	5.53047913966686	5.55918295902849	5.75228540826731	6.05339479208748
ENSMUSG00000002332	6.93030367524901	7.0820557703454	6.64289667350541	6.72799683405987
ENSMUSG00000019297	3.93495792432198	3.83069582385146	3.191762648819	3.48125175935406
ENSMUSG00000022219	2.39660202296194	2.81158693091619	2.98246561352754	3.38073077671346
ENSMUSG00000022220	3.19035279886132	0.543933739289617	2.53446583879429	2.7251285375952
ENSMUSG00000022221	2.35223359705629	2.18835441326731	1.79131271397475	1.76732085512525
ENSMUSG00000023411	1.01079918781744	1.27770727708415	1.01779868663982	2.21918852858852
ENSMUSG00000075592	3.29112710324763	3.1899575670084	3.11947578207801	2.6221331392742
ENSMUSG00000040380	1.26610432087476	2.13355460087477	1.27310381969714	1.25961311870204
ENSMUSG00000047153	2.42474806554455	3.39942292636107	3.05015504094447	3.49334706111855
ENSMUSG00000022223	5.40393312790687	5.35890393904321	5.33673693066003	5.10152337289937
ENSMUSG00000000365	0.328199337715766	0.126196801815428	1.63724838141562	0.900572227286265
ENSMUSG00000064128	2.84052537051157	0.482867762446293	1.27073388891223	0.678821648158817
ENSMUSG00000054509	2.41766516679685	1.93513749935235	2.56063696134045	2.04926352714621
ENSMUSG00000110165	3.694445963398	2.91357933575445	3.70144546222038	3.10953322146697
ENSMUSG00000079184	4.63439688874456	4.53524187112948	5.34449938100026	4.62712670459165
ENSMUSG00000097743	3.85002854223597	3.88999717384081	2.68667740860617	3.48162690258534
ENSMUSG00000021938	3.43437100900115	4.03587120605941	4.54892565374398	4.18103042877863
ENSMUSG00000040123	3.82523944886166	2.60347880133878	4.15553535580879	3.87234697299818
ENSMUSG00000100017	3.82990396145531	3.21271703581857	3.02795270962765	3.01977752484404
ENSMUSG00000021945	4.02258845215301	2.57383090781832	3.42586090877656	3.67165172466411
ENSMUSG00000046352	4.2730077762578	2.54911208790383	4.00196677360243	4.68005757491762
ENSMUSG00000089840	2.9419246993259	2.16105807168234	2.38100381624437	2.93543349715318
ENSMUSG00000040055	6.36614263366273	6.1674741503752	6.99409463963686	6.22641879955782
ENSMUSG00000021947	5.15237545489817	5.37554417361628	4.62803464291792	5.7294245940809
ENSMUSG00000040040	2.55384287532528	3.33797135585679	3.97925074691129	3.54401404850455
ENSMUSG00000050222	5.19027914117757	5.19899494270798	5.29533391405666	6.35120705576286
ENSMUSG00000021951	6.83884218210486	5.73484876261668	6.87635061064511	7.0683755565016
ENSMUSG00000021952	2.33788484012135	2.5149940269934	1.98144310609385	2.22399275361309
ENSMUSG00000021959	2.96023183155287	2.50341323303916	3.22845906983617	2.46874195061499
ENSMUSG00000021963	5.5749030550742	5.54533064582934	5.30207105850735	5.52385233123495
ENSMUSG00000021965	1.53434795535579	1.94933286331004	1.55229116401748	2.10672084492629
ENSMUSG00000021967	5.34334592777989	5.38044446900484	5.13131560452211	5.02601224365181
ENSMUSG00000021969	3.62617295313821	3.32418981444627	4.08886672484437	3.26574457793641
ENSMUSG00000021973	5.32795587250157	4.6208119151322	4.83951024009563	5.02137827189505
ENSMUSG00000097303	3.5957616885386	2.81489506089504	4.00920153533051	3.58927048636588
ENSMUSG00000021974	3.06030449566265	2.42618352827145	4.04644353102928	3.81709093618139
ENSMUSG00000035469	4.06609981828409	3.43440304101712	3.99687688172738	3.75105683399038
ENSMUSG00000068245	1.79153558054598	1.2156777962464	0.818636096953842	0.79464423810434
ENSMUSG00000071350	2.52586349514195	2.39943807214377	2.52174144986294	2.25720797898969
ENSMUSG00000021981	4.63766806352612	3.07636214821255	4.02357971142927	3.75662367919974
ENSMUSG00000021982	4.98027394646404	4.75427342457024	5.08644405566782	5.14972310236501
ENSMUSG00000044461	2.08425318290998	2.27047875538222	2.40245953435601	3.24197821133917
ENSMUSG00000021983	3.13614771704635	2.3673302726213	3.35050189725965	2.99966036996546
ENSMUSG00000114797	3.08807949379539	2.50259021914315	2.91204285354808	2.59592786457071
ENSMUSG00000114584	1.83571189693053	2.19790697174662	2.09339731648857	2.31203299954048
ENSMUSG00000021987	5.95228677208126	4.99313438031075	5.83258239848529	5.70218285586641
ENSMUSG00000021986	3.0626368439664	3.02521393450683	3.7727393362221	2.99131467639561
ENSMUSG00000021990	3.15949721007378	1.82536360410649	2.34370986262787	1.76298522550703
ENSMUSG00000021993	4.2778423776599	4.47084157042608	4.5967181491995	4.46967403119194
ENSMUSG00000060548	4.75283956605875	4.06884703078321	5.12061208611269	4.50870909972308
ENSMUSG00000048279	1.77209449674476	1.49908238589821	2.17403627422118	1.98693483259036
ENSMUSG00000035296	2.02649146334634	0.833646235192177	1.0535919797542	1.60802166066302
ENSMUSG00000043157	3.63725888351291	3.51613109787056	1.86094690181181	3.63025712566442
ENSMUSG00000021928	2.36393638424916	2.71787347625844	2.01253542473814	2.27880436736965
ENSMUSG00000021929	4.49327263509595	3.99664099962364	4.83580066589132	4.84178984393983
ENSMUSG00000021930	5.12183416205795	4.90013798991008	5.36416911744718	5.37068181766763
ENSMUSG00000035235	4.2337526738981	3.69382489668002	3.81612827439918	3.23163927868832
ENSMUSG00000097589	2.2590122567282	1.50896198796516	1.76601821366898	1.76752237579032
ENSMUSG00000046168	2.10208008541523	1.90007754951489	2.68794367598083	3.08620883916675
ENSMUSG00000098183	3.18254408489102	4.02831626590095	3.2004872935527	3.75491697446152
ENSMUSG00000102151	1.53020646701205	0.749339839368496	1.53720596583443	0.945293725081019
ENSMUSG00000048281	3.66173066325317	3.52786659807488	3.65984737704867	4.32999059575407
ENSMUSG00000021932	3.01264559729253	2.19681615850824	2.62636395032202	2.62786811244336
ENSMUSG00000021933	2.09203449192063	1.92815530813166	1.5311136088391	2.08554328974791
ENSMUSG00000035184	4.20621130134109	2.50363445908953	4.0501701163179	4.45018901809707
ENSMUSG00000035161	2.2748621588466	1.23396022312865	1.68021995943946	1.19928894070448
ENSMUSG00000014547	3.27749265561422	2.23242444036104	3.13422359012532	3.13914210359021
ENSMUSG00000054763	1.69199180210812	2.86906006683418	1.70993501076981	2.26436469167862
ENSMUSG00000021939	9.01090054108606	8.71164078694172	8.25211163568178	8.25701739522859
ENSMUSG00000021273	6.69205632258681	6.97934675751857	6.40388633438934	6.67152084789263
ENSMUSG00000035121	0.643151611305672	0.441149075405338	2.21176936076806	2.20895374906786
ENSMUSG00000035095	2.18532197131452	1.72016182242009	2.18343868511001	2.1784739199993
ENSMUSG00000035078	5.25978938022463	4.95402541040743	4.99150185696044	5.1723655344143
ENSMUSG00000035067	1.42133682249499	1.2874727573167	1.41945353629049	0.104355842402821
ENSMUSG00000021958	4.3167132114005	4.05103548029357	3.7979944028932	2.58183772885936
ENSMUSG00000063060	1.82681186324826	1.66293267945929	2.81656552096743	1.82032066107554
ENSMUSG00000090785	4.74559756563163	4.12841063999489	4.73987193887317	4.73859580778314
ENSMUSG00000054733	5.17179763524976	5.66318724258932	5.39034805241185	5.7002224801246
ENSMUSG00000114680	2.09341049065616	2.50839539861041	2.67927408122176	2.08736184046835
ENSMUSG00000097545	7.51407867752711	7.20415229378962	7.7057662486301	7.40808690610841
ENSMUSG00000060012	3.83501108767436	2.61080014248555	3.79068109689977	3.52830998103312
ENSMUSG00000021972	4.74308840233142	3.93994105382044	4.41785857798303	4.42468171189838
ENSMUSG00000021975	3.35507954164698	2.88778314598872	3.56500136402768	3.26550941460401
ENSMUSG00000021978	6.52175340775585	6.11837098033395	6.74615606836691	6.3997644167858
ENSMUSG00000007989	3.40341999690292	3.22233648027024	4.04092876271435	3.2211689410361
ENSMUSG00000034532	3.55050541140356	3.17646124580942	3.27946440874819	4.04487235467004
ENSMUSG00000034522	4.16996011963341	2.40034903205205	3.86918904405237	3.95147569507054
ENSMUSG00000045731	3.17188270281387	4.05657407667929	5.15433778038778	4.16108140173939
ENSMUSG00000022031	6.72368238518016	6.68331569343611	6.05271783714607	6.92856479082687
ENSMUSG00000022035	5.08682976814586	4.69416625448938	4.89497667315987	4.60779342187292
ENSMUSG00000034463	5.59748394514426	4.53082319986248	5.41394291489195	5.00563438866243
ENSMUSG00000022037	10.6380852524811	10.8188277943486	9.97691785397404	10.0923646410097
ENSMUSG00000022040	5.34079963566215	5.35016560196551	5.08772504770205	4.95546171012808
ENSMUSG00000022041	2.62166092292696	1.4639060361398	1.63478471875115	1.04287247799774
ENSMUSG00000059456	8.09244497726513	8.56520759243726	7.7392950698881	8.07396498887301
ENSMUSG00000022043	6.59014685538014	6.19192386192795	6.587798143453	6.54465650189743
ENSMUSG00000022044	8.60615451361279	8.60248623671312	8.9527008429046	8.96047417465736
ENSMUSG00000045875	-0.155674552253636	0.25931035570061	1.6328550113507	0.828454201497888
ENSMUSG00000022048	7.11535892891144	6.81365134422329	7.27613001027472	7.25996620931663
ENSMUSG00000046204	3.76650064825273	4.487336783408	4.44755558780001	4.53606245980115
ENSMUSG00000022051	6.04833072568099	5.4644753814615	6.13918060458362	6.18635655952659
ENSMUSG00000022052	5.43123594830774	4.85614270979635	5.48725438247839	5.4477290033156
ENSMUSG00000034327	2.51751963923882	2.9188881526458	2.29188219833841	2.28906658663821
ENSMUSG00000015812	4.60017403920149	3.40732881104733	3.62727455560936	4.59346010069919
ENSMUSG00000044447	1.52049290870093	1.03796524125643	2.03956047877898	1.80211246503839
ENSMUSG00000022054	6.7689898438193	6.55802794284776	7.38801866565425	6.48975637118701
ENSMUSG00000022055	8.18341046589307	8.08152608669987	8.41790764004425	8.21525020378106
ENSMUSG00000014813	1.47948217792728	1.74639026719399	2.20966712988391	0.894569435996246
ENSMUSG00000022061	1.87302470997884	1.09215808233528	1.3121038268973	2.27828937198714
ENSMUSG00000034248	3.45123688817595	3.260566260813	3.93552014913598	3.99965539571418
ENSMUSG00000034205	0.535681931447957	0.950666839402206	0.553625140109649	1.10805482101846
ENSMUSG00000034194	5.52931660814849	4.90981620284736	4.99651184886017	5.17837988065959
ENSMUSG00000034190	5.7056196268839	5.64703178133549	5.70785693724475	5.71513187483666
ENSMUSG00000022075	5.02172187379075	4.80535094812053	5.08949311977021	5.26311231903266
ENSMUSG00000022085	2.86028168458195	3.2752665925362	2.87822489324364	3.43265457415245
ENSMUSG00000033730	5.83507058514677	4.23814786429697	5.90675845995941	5.61280947470612
ENSMUSG00000022089	5.46798489747564	4.72161615784868	5.39657004617166	4.62544969256394
ENSMUSG00000033712	6.39047038497972	6.163863235093	6.41791913437294	6.45279962470851
ENSMUSG00000044551	2.17700302382069	2.4439111130874	2.5904428706126	3.57733119448271
ENSMUSG00000022090	4.18025117595569	3.93487686196515	3.68464543869336	3.4822757522432
ENSMUSG00000022091	5.7362295138306	5.42404746836801	5.32690532098552	5.57698077489434
ENSMUSG00000115186	2.8713210908226	2.29546330652303	1.89842160723047	2.8646071523203
ENSMUSG00000022092	4.69764847746291	4.66788374889507	4.8865820738585	4.76069089343676
ENSMUSG00000022094	3.01354394788986	2.25711399960316	3.00121912744062	2.86895578986665
ENSMUSG00000000776	4.96378704213717	4.73262934557147	4.1317138568372	5.01784557440821
ENSMUSG00000003469	9.67273935863081	9.86955166205269	9.46681634337731	9.79771789456854
ENSMUSG00000022098	5.544481896908	5.08590237751072	5.23139725789763	5.04373099653697
ENSMUSG00000022097	3.91258305600886	3.33672527170928	3.50760395432064	3.90586911750656
ENSMUSG00000033595	7.1586810754591	7.11683407505197	7.2311494761446	7.07943301946454
ENSMUSG00000033589	3.29357444086894	4.18256225841732	3.28945239558993	2.70496339987906
ENSMUSG00000022096	4.11642865640946	3.23120449109908	4.50573331314521	4.1091280770651
ENSMUSG00000045211	4.93138299721103	5.29259730419144	5.2798102279261	5.40917542631557
ENSMUSG00000022095	5.26260236086971	5.27216361084525	5.17502146346276	5.42509691737158
ENSMUSG00000022099	7.16612918681134	7.06397216003728	6.91927106698043	7.07722503135183
ENSMUSG00000022101	2.79267131301181	2.01180468536825	2.79967081183419	2.20775857108077
ENSMUSG00000022100	2.79184643157107	2.56199692361922	3.39033469401743	3.42457748551933
ENSMUSG00000022102	1.43292903000323	1.23092649410289	2.01879262056883	2.99873116776541
ENSMUSG00000022103	4.7735963560985	4.02722761647155	6.0214811218355	5.4793934754802
ENSMUSG00000033487	2.96155311256259	1.6977208940222	2.33087289526048	2.63286792104121
ENSMUSG00000022106	3.09942473980342	3.30915705406138	2.50478254039628	3.28457485264542
ENSMUSG00000022105	2.36765396096784	1.55848007673259	3.16247385957139	3.05914063526603
ENSMUSG00000033446	0.537017142131777	1.38278932314171	2.10563489159417	1.10939003170228
ENSMUSG00000022108	9.57049309669353	9.51499127631151	9.47511190095976	9.43978224021583
ENSMUSG00000022109	5.37839423373119	5.06614294813605	5.5521357584293	4.90201994157758
ENSMUSG00000033405	1.70928409739681	1.54540491360783	2.12272394418872	2.11454875940511
ENSMUSG00000022110	6.36576397150324	5.95110985869853	6.65576052181904	6.66317348323798
ENSMUSG00000034997	2.46924695399878	0.897989712991723	2.27153436864181	2.78313583386735
ENSMUSG00000021996	6.15536091919555	5.77980830409171	6.18678748741821	5.62036780824343
ENSMUSG00000068015	2.70367029866621	2.48048939727695	2.45394096072742	2.58126729023441
ENSMUSG00000021998	3.40492997308187	1.91706541703898	1.50997127687354	1.50869514578351
ENSMUSG00000022000	4.38869997157429	4.11134819365634	4.57282503400168	4.42317852341335
ENSMUSG00000091722	2.60331155158958	2.67813543612154	3.68915487093645	1.7931851149783
ENSMUSG00000034893	4.85224645645567	4.16970598597991	4.64102861126922	4.98569586025335
ENSMUSG00000022003	2.76370887942724	2.6465458053607	2.56599629407027	2.56472016298024
ENSMUSG00000085829	3.69764130255781	4.29584547554065	3.70464080138019	4.68457934857677
ENSMUSG00000060126	9.60460091283464	9.31103245346304	9.46353284812994	9.29326894454623
ENSMUSG00000065147	6.49225711278474	6.75916520205145	6.49925661160712	6.89752177479304
ENSMUSG00000067995	5.92390350593955	5.29770050722339	5.78063444045064	5.20153404193865
ENSMUSG00000046523	4.59765964577911	4.37833888725323	4.5849634005813	4.59038004105333
ENSMUSG00000022008	4.10808841297843	3.50868905932003	4.5967181491995	4.32296971157356
ENSMUSG00000022009	3.54905254618421	3.85997750564711	3.76044672438516	4.12575212916147
ENSMUSG00000095427	3.19598022429671	4.37304848902277	3.2139234329584	3.76835311386721
ENSMUSG00000115625	5.88766568101896	4.50839539861041	6.24119600862351	5.39749476924531
ENSMUSG00000022010	7.18789110178334	6.9356021537506	7.29888061854735	7.4548294020543
ENSMUSG00000052584	7.43338852794724	8.11518647741338	7.7499221323426	7.93109043813905
ENSMUSG00000044350	2.41538592017228	1.95022577127785	3.08376497335125	2.6702557280301
ENSMUSG00000034795	1.98083754203965	2.3958224499939	3.54945529150204	2.96496629579118
ENSMUSG00000022012	3.54497512827683	3.3199943579321	3.03669382602968	3.4123193379508
ENSMUSG00000022013	4.49718158599544	4.10698181703225	4.55741484769103	4.52731284123472
ENSMUSG00000022014	2.33409411846871	2.60100220773542	2.34109361729109	2.73935878047701
ENSMUSG00000045655	1.75398739526116	1.55198485936083	2.33985098582676	2.32636028483167
ENSMUSG00000022016	4.32374450916784	4.64612464243374	4.79802424734727	4.23844020051823
ENSMUSG00000034731	2.62252029503019	2.35400979813391	3.27955061533346	2.86011565734815
ENSMUSG00000058997	3.10046809628983	2.44049606576801	3.23395800942219	2.80969177617661
ENSMUSG00000022018	6.66153994095437	6.56278340873956	6.23537790737692	5.97718385936586
ENSMUSG00000022020	-0.365723882342838	0.728539430634388	1.20319754388129	1.20397974659696
ENSMUSG00000022022	4.26881650321812	3.14546300559745	3.84693415182156	3.84771635453723
ENSMUSG00000043881	2.94739503696801	2.66081903969784	3.09036683151162	3.22901459330548
ENSMUSG00000022023	4.24252517292041	4.25983109935942	4.01993537226972	4.31110429152165
ENSMUSG00000036461	2.66228677375405	1.89099765480313	2.51649711679123	1.78367238784487
ENSMUSG00000022024	4.96747656764313	4.48116330334656	5.22349683131532	4.71089092818631
ENSMUSG00000022025	3.07876317069308	3.7610478831597	3.65653822790165	2.08187182825144
ENSMUSG00000115422	1.97304426582202	1.19217763817846	1.41212338274049	2.37830892783033
ENSMUSG00000036422	4.77070202874427	4.67423537048025	4.75740953964676	4.85078864987882
ENSMUSG00000022026	2.39424760103494	2.24917708979105	2.97202265824351	2.70748918737027
ENSMUSG00000035566	2.5020354352562	2.05725465903532	3.04784971069057	2.83139032584952
ENSMUSG00000115529	2.4738474972913	1.28100226913714	2.06886839560308	1.47695615484966
ENSMUSG00000115777	2.60173558958323	2.43785640579426	2.0408147065017	2.0168228476522
ENSMUSG00000022019	3.3517411228262	2.40937539965921	4.33729435790363	2.66793578748438
ENSMUSG00000050505	3.58390838011263	3.48137502056268	3.87617168597693	3.65901237626404
ENSMUSG00000062093	1.28291586106799	1.69790076902224	1.30085906972968	1.85528875063849
ENSMUSG00000115662	2.01391989699548	2.42890480494973	3.00622383553062	2.00787124680767
